TREINO,GRUPO MUSCULAR,EXERCÍCIO,VÍDEO,MÉTODO,REPETIÇŐES,CARGA (ALUNO),INTERVALO,OBSERVAÇĂO
TREINO A,Mobilidade,TESTE NOME EXERCICIO,,,12–15,,20–30s,
TREINO A , Mobilidade,,,,12–15,,20–30s,
TREINO A , Quadríceps,Afundo no smith,,Pirâmide,8–10,,2min,
TREINO A , Quadríceps,Avanço com barra,,Bi-set,10–12,,1–2min,
TREINO A , Glúteos,Hip thrust barra,,,10–12,,1–2min,
TREINO A , Posterior,,,,10–12,,1–2min,
TREINO A , Glúteos,,,,12–15,,1–2min,
TREINO A , Panturrilha,,,,12–15,,1–2min,
TREINO B , Mobilidade,,,,12–15,,20–30s,
TREINO B , Mobilidade,,,,12–15,,20–30s,
TREINO B , Dorsal,,,Pirâmide,8–10,,2min,
TREINO B , Dorsal,,,,8–10,,2min,
TREINO B , Dorsal,,,Bi-set,10–12,,1–2min,
TREINO B , Deltoides,,,,12–15,,1–2min,
TREINO B , Tríceps,,,,10–12,,1–2min,
TREINO B , Abdômen,,,,30–40s,,30–45s,
TREINO C , Mobilidade,,,,12–15,,20–30s,
TREINO C , Mobilidade,,,,12–15,,20–30s,
TREINO C , Posterior,,,Pirâmide,8–10,,2–3min,
TREINO C , Posterior,,,Bi-set,10–12,,1–2min,
TREINO C , Glúteos,,,,8–10,,2–3min,
TREINO C , Glúteos,,,,12–15,,1–2min,
TREINO C , Quadríceps,,,,12–15,,1–2min,
TREINO C , Panturrilha,,,,12–15,,1–2min,
TREINO D , Mobilidade,,,,12–15,,20–30s,
TREINO D , Mobilidade,,,,12–15,,20–30s,
TREINO D , Deltoides,,,Pirâmide,8–10,,2min,
TREINO D , Deltoides,,,Bi-set,12–15,,1–2min,
TREINO D , Peitoral,,,,8–10,,2min,
TREINO D , Peitoral,,,,10–12,,1–2min,
TREINO D , Dorsal,,,,10–12,,1–2min,
TREINO D , Abdômen,,,,12–15,,30–45s,
